date,location_reference_id,BOH < Ideal,BOH = Ideal,BOH > Ideal,BOH > Shelf Capacity,OTL > Shelf Capacity,Ideal BOH > Shelf Capacity,Never: Q98 > POG,Never: Ideal BOH > POG,Sometimes: OTL+Casepack-1 > POG,Always: OTL+Casepack-1 <= POG,Non-POG,Backroom_OH,Total OH,Prop OH in Backroom,Demand Fulfilled,Demand,Fill Rate,Inbound,Outbound,BOO,Point_Forecast,DFE_Q98,EOP,BOP,EOH,BOH,OTL,BOH_OOS,EOH_OOS,region
2018-05-06,3844,0.4580276134122288,0.1578698224852071,0.3841025641025641,0.9899408284023669,0.999723865877712,0.8934122287968442,0,0,0,0,25350,0.0,95533.0,0.0,28942.87998528406,115943.41932630539,0.24962934639549192,27113.760016618297,28942.87998528406,49260.980006970465,38057.040018588305,115943.41932630539,0.0,0.0,66026.56996175833,95533.0,543643.0,0.010059171597633136,0.022366863905325444,NE
2018-05-07,3844,0.44351084812623276,0.15510848126232743,0.40138067061143984,0.9904142011834319,0.999723865877712,0.884457593688363,0,0,0,0,25350,0.0,89549.0,0.0,23382.909984637052,108364.73936700821,0.2157796910805473,22943.729999119416,23382.909984637052,52729.389964481816,31145.129985984415,108364.73936700821,0.0,0.0,65587.38998556882,89549.0,540234.0,0.009585798816568047,0.01680473372781065,NE
2018-05-08,3844,0.4534516765285996,0.15266272189349112,0.39388560157790925,0.9907692307692307,0.999723865877712,0.8904930966469428,0,0,0,0,25350,0.0,92453.0,0.0,26056.14999253489,113491.1392660141,0.2295875269298458,26317.249981228262,26056.14999253489,55164.62000180408,33991.500011382625,113491.1392660141,0.0,0.0,65848.48996399343,92453.0,546251.0,0.009230769230769232,0.01668639053254438,NE
2018-05-09,3844,0.44832347140039447,0.15341222879684419,0.39826429980276135,0.9910059171597633,0.999723865877712,0.8959368836291913,0,0,0,0,25350,0.0,92932.0,0.0,25446.92997668311,112507.43927001953,0.22617997655790653,26412.13999265991,25446.92997668311,58418.339978026226,33207.07002065331,112507.43927001953,0.0,0.0,66813.69999306463,92932.0,539749.0,0.008994082840236686,0.015976331360946745,NE
2018-05-10,3844,0.4403155818540434,0.15692307692307692,0.4027613412228797,0.9915581854043393,0.999723865877712,0.8996449704142012,0,0,0,0,25350,0.0,96220.0,0.0,28066.119996501133,113678.45931005478,0.24689039741426813,28752.480007724836,28066.119996501133,54858.58000219986,35215.91999517381,113678.45931005478,0.0,0.0,67500.05999536254,96220.0,537415.0,0.008441814595660749,0.01534516765285996,NE
2018-05-11,3844,0.4645364891518738,0.16757396449704143,0.36788954635108484,0.9912820512820513,0.999723865877712,0.90836291913215,0,0,0,0,25350,0.0,97736.0,0.0,32590.939975591376,121004.53929758072,0.26933650724822833,29665.859987290576,32590.939975591376,49064.83000578731,41776.29997850396,121004.53929758072,0.0,0.0,64574.97996763885,97736.0,540538.0,0.008717948717948718,0.018185404339250495,NE
2018-05-12,3844,0.47463510848126234,0.16796844181459566,0.357396449704142,0.9910848126232742,0.999723865877712,0.9052465483234714,0,0,0,0,25350,0.0,90337.0,0.0,26812.81997104548,116180.75931549072,0.23078537383487774,25192.719976253808,26812.81997104548,50648.47002063878,35968.769975699484,116180.75931549072,0.0,0.0,62954.87997496873,90337.0,537775.0,0.008915187376725838,0.019053254437869822,NE
2018-05-13,3844,0.44631163708086785,0.1644575936883629,0.3892307692307692,0.9898224852071006,0.999723865877712,0.8938461538461538,0,0,0,0,25350,0.0,87292.0,0.0,23697.639978382736,107646.27935552597,0.2201436047790929,23872.109981881455,23697.639978382736,57822.78003440797,31052.960004558787,107646.27935552597,0.0,0.0,63129.34996573441,87292.0,531372.0,0.010177514792899408,0.01826429980276134,NE
2018-05-14,3844,0.47333333333333333,0.15956607495069033,0.3671005917159763,0.9898224852071006,0.999723865877712,0.8944773175542406,0,0,0,0,25350,0.0,90413.0,0.0,29282.70997185819,117656.13923072815,0.24888382504574355,26776.36000315845,29282.70997185819,57447.98998678848,39013.280022256076,117656.13923072815,0.0,0.0,60623.00001272559,90413.0,537987.0,0.010177514792899408,0.020828402366863907,NE
2018-05-15,3844,0.4685207100591716,0.15940828402366863,0.37207100591715975,0.9904930966469428,0.999723865877712,0.9012228796844182,0,0,0,0,25350,0.0,92268.0,0.0,28430.919983591884,118167.83927345276,0.24059778158251466,31046.42000462301,28430.919983591884,53836.21993997693,37033.0299943313,118167.83927345276,0.0,0.0,63238.50000844523,92268.0,544443.0,0.009506903353057199,0.018579881656804735,NE
2018-05-16,3844,0.4594871794871795,0.16437869822485207,0.37613412228796844,0.9902564102564102,0.9994871794871795,0.9025641025641026,0,0,0,0,25350,0.0,90146.0,0.0,25981.319994229823,113844.73932266235,0.22821713281447942,26401.57000464201,25981.319994229823,59834.179998129606,34314.299996303394,113844.73932266235,0.0,0.0,63658.75000055134,90146.0,549472.0,0.009743589743589744,0.018698224852071007,NE
2018-05-17,3844,0.4566863905325444,0.16532544378698225,0.3779881656804734,0.9910453648915187,0.9994871794871795,0.9057199211045365,0,0,0,0,25350,0.0,91696.0,0.0,28173.5400016997,115472.99930047989,0.24398378991081265,27434.649989016354,28173.5400016997,66913.8999595344,36647.66002578288,115472.99930047989,0.0,0.0,62919.85998910852,91696.0,548953.0,0.008954635108481263,0.01775147928994083,NE
2018-05-18,3844,0.48465483234714,0.17337278106508874,0.3419723865877712,0.9911242603550295,0.9994871794871795,0.9131755424063116,0,0,0,0,25350,0.0,95882.0,0.0,34110.5100281965,125983.45924520493,0.2707538769975058,32399.53000168316,34110.5100281965,59911.04995223507,44284.98997679353,125983.45924520493,0.0,0.0,61208.87999503501,95882.0,548914.0,0.008875739644970414,0.020157790927021697,NE
2018-05-19,3844,0.49270216962524654,0.1747534516765286,0.33254437869822484,0.9909270216962525,0.9994871794871795,0.9140039447731756,0,0,0,0,25350,0.0,96266.0,0.0,34723.22000995092,127325.17921066284,0.27271290898794215,34514.3700103201,34723.22000995092,50826.349987864494,44763.2099849768,127325.17921066284,0.0,0.0,61000.02997642197,96266.0,546585.0,0.009072978303747535,0.020907297830374753,NE
2018-05-20,3844,0.4843786982248521,0.1680078895463511,0.3476134122287968,0.9906508875739645,0.9994871794871795,0.9067850098619329,0,0,0,0,25350,0.0,86915.0,0.0,26816.360014822334,118973.0393333435,0.22539862951376038,25396.680005762726,26816.360014822334,55528.85001755878,38317.94999579713,118973.0393333435,0.0,0.0,59580.3499927558,86915.0,540178.0,0.009349112426035503,0.02240631163708087,NE
2018-05-21,3844,0.4791715976331361,0.158698224852071,0.3621301775147929,0.9910453648915187,0.9994871794871795,0.899447731755424,0,0,0,0,25350,0.0,85471.0,0.0,25764.980009885505,116224.47927474976,0.2216829033837027,25429.67000227794,25764.980009885505,58558.25989534706,36170.7299537193,116224.47927474976,0.0,0.0,59245.039958585054,85471.0,538052.0,0.008954635108481263,0.019644970414201185,NE
2018-04-22,551,0.0,0.42340646501363105,0.5765935349863689,0.5765935349863689,0.9978579774113981,0.0,0,0,0,0,15406,0.0,1960119.0,0.0,1673.0,0.0,inf,124916.0,1673.0,1923426.0,0.0,0.0,0.0,0.0,1958446.0,1960119.0,133843.0,0.42340646501363105,0.4240555627677528,MW
2018-04-23,551,0.0,0.4178502879078695,0.5821497120921305,0.5821497120921305,0.9980806142034548,0.0,0,0,0,0,15630,0.0,1838420.0,0.0,1592.0099998153746,0.0,inf,112154.0,1592.0099998153746,2023530.0,0.0,0.0,0.0,0.0,1836827.990008831,1838420.0,130738.0,0.4178502879078695,0.418426103646833,MW
2018-04-24,551,0.0,0.41502227880331,0.58497772119669,0.58497772119669,0.9982176957352005,0.0,0,0,0,0,15710,0.0,2055351.0,0.0,1605.4000001642853,0.0,inf,152879.82999994792,1605.4000001642853,2075542.0,0.0,0.0,0.0,0.0,2053750.0100107584,2055351.0,132867.0,0.41502227880331,0.42062380649267983,MW
2018-04-25,551,0.0,0.20674186106126635,0.7932581389387336,0.7932581389387336,0.9983978467059729,0.0,0,0,0,0,15604,0.0,2065711.0,0.0,3760.9900037627667,0.0,inf,157444.9999999702,3760.9900037627667,1777120.0,0.0,0.0,0.0,0.0,2061954.0969452914,2065711.0,133334.0,0.20674186106126635,0.20731863624711613,MW
2018-04-26,551,0.0,0.1842806105878532,0.8157193894121468,0.8157193894121468,0.9981162715167262,0.0,0,0,0,0,15395,0.0,2283796.0,0.0,7819.589997669682,0.0,inf,168721.99994958006,7819.589997669682,1779361.0,0.0,0.0,0.0,0.0,2275767.7683245707,2283796.0,135012.0,0.1842806105878532,0.2124715816823644,MW
2018-04-27,551,0.0,0.18428847392144238,0.8157115260785577,0.8157115260785577,0.9980038634900193,0.0,0,0,0,0,15530,0.0,2353313.0,0.0,6377.699994420633,0.0,inf,89587.1199940443,6377.699994420633,1790431.0,0.0,0.0,0.0,0.0,2346668.780604286,2353313.0,138306.0,0.18428847392144238,0.1862202189311011,MW
2018-04-28,551,0.0,0.16181188245861672,0.8381881175413833,0.8381881175413833,0.9984601565507507,0.0,0,0,0,0,15586,0.0,2481933.0,0.0,4960.769998528063,0.0,inf,129389.61997934431,4960.769998528063,1784779.0,0.0,0.0,0.0,0.0,2476650.8539886493,2481933.0,136367.0,0.16181188245861672,0.16309508533299114,MW
2018-04-29,551,0.0,0.14312532366649405,0.856874676333506,0.856874676333506,0.9980580010357328,0.0,0,0,0,0,15448,0.0,2604914.0,0.0,5195.289998089895,0.0,inf,152722.5199314654,5195.289998089895,1324055.0,0.0,0.0,0.0,0.0,2599405.4203353375,2604914.0,133447.0,0.14312532366649405,0.14422578974624548,MW
2018-04-30,551,0.0,0.11725862290037184,0.8827413770996282,0.8827413770996282,0.9981407872804205,0.0,0,0,0,0,15598,0.0,2707025.0,0.0,5089.620005834848,0.0,inf,135941.79000226595,5089.620005834848,1184174.0,0.0,0.0,0.0,0.0,2701605.243959956,2707025.0,129282.0,0.11725862290037184,0.11841261700217977,MW
2018-05-01,551,0.0,0.10135265081094942,0.8986473491890505,0.8986473491890505,0.998653759856401,0.0,0,0,0,0,15599,0.0,2965317.0,0.0,5214.270007418469,0.0,inf,154182.42994445376,5214.270007418469,1147757.0,0.0,0.0,0.0,0.0,2959826.8452715073,2965317.0,130535.0,0.10135265081094942,0.10327585101609077,MW
2018-05-02,551,0.0,0.09283263438810523,0.9071673656118948,0.9071673656118948,0.9981573262168001,0.0,0,0,0,0,15738,0.0,2973090.0,0.0,4536.340009776875,0.0,inf,95135.98996562883,4536.340009776875,1008587.0,0.0,0.0,0.0,0.0,2968289.6282100566,2973090.0,134151.0,0.09283263438810523,0.09365866056678104,MW
2018-05-03,551,0.0,0.08600976361767729,0.9139902363823227,0.9139902363823227,0.9987153134635149,0.0,0,0,0,0,15568,0.0,3171542.0,0.0,6307.940009841695,0.0,inf,101028.15997784585,6307.940009841695,930255.0,0.0,0.0,0.0,0.0,3164884.169974534,3171542.0,139013.0,0.08600976361767729,0.08806526207605345,MW
2018-05-04,551,0.0,0.0855979125564819,0.9144020874435181,0.9144020874435181,0.9980271113091072,0.0,0,0,0,0,15713,0.0,3272187.0,0.0,6552.48000212945,0.0,inf,62438.070000920445,6552.48000212945,641191.0,0.0,0.0,0.0,0.0,3265317.902594121,3272187.0,140648.0,0.0855979125564819,0.08706166868198308,MW
2018-05-05,551,0.0,0.08145745898512018,0.9185425410148799,0.9185425410148799,0.9982195090932214,0.0,0,0,0,0,15726,0.0,3274535.0,0.0,5436.270009413362,0.0,inf,49898.52997823618,5436.270009413362,712324.0,0.0,0.0,0.0,0.0,3268778.7732142806,3274535.0,138647.0,0.08145745898512018,0.08279282716520411,MW
2018-05-06,551,0.0,0.08001022494887526,0.9199897750511248,0.9199897750511248,0.998338445807771,0.0,0,0,0,0,15648,0.0,3322906.0,0.0,5183.500002030283,0.0,inf,32064.32998531498,5183.500002030283,983675.0,0.0,0.0,0.0,0.0,3317401.249085525,3322906.0,132436.0,0.08001022494887526,0.08071319018404909,MW
2018-05-07,551,0.0,0.07866965142308922,0.9213303485769108,0.9213303485769108,0.998081228014071,0.0,0,0,0,0,15635,0.0,3237280.0,0.0,5044.120004409924,0.0,inf,49712.86998231709,5044.120004409924,750936.0,0.0,0.0,0.0,0.0,3231972.234623732,3237280.0,131096.0,0.07866965142308922,0.07969299648225137,MW
2018-05-08,551,0.0,0.078971119133574,0.921028880866426,0.921028880866426,0.9980015471892728,0.0,0,0,0,0,15512,0.0,3387853.0,0.0,3845.0700129326433,0.0,inf,20945.889997839928,3845.0700129326433,697917.0,0.0,0.0,0.0,0.0,3383783.0467001665,3387853.0,132319.0,0.078971119133574,0.08026044352759154,MW
2018-05-09,551,0.0,0.07659080652440203,0.9234091934755979,0.9234091934755979,0.9982592998517181,0.0,0,0,0,0,15511,0.0,3409368.0,0.0,4548.539999214932,0.0,inf,10557.589997047558,4548.539999214932,858465.0,0.0,0.0,0.0,0.0,3404640.2014917266,3409368.0,134759.0,0.07659080652440203,0.07768680291406099,MW
2018-05-10,551,0.0,0.07872600012842741,0.9212739998715725,0.9212739998715725,0.9978809477942593,0.0,0,0,0,0,15573,0.0,3282289.0,0.0,5881.580002402887,0.0,inf,6571.029998825863,5881.580002402887,926957.0,0.0,0.0,0.0,0.0,3276194.0590606667,3282289.0,134429.0,0.07872600012842741,0.08001027419251268,MW
2018-05-11,551,0.0,0.07474226804123711,0.9252577319587629,0.9252577319587629,0.9980670103092784,0.0,0,0,0,0,15520,0.0,3398845.0,0.0,5614.429999800399,0.0,inf,4139.370005093515,5614.429999800399,566661.0,0.0,0.0,0.0,0.0,3393018.3279775996,3398845.0,134995.0,0.07474226804123711,0.07603092783505154,MW
2018-05-12,551,0.0,0.07637494331800221,0.9236250566819978,0.9236250566819978,0.9985748526268057,0.0,0,0,0,0,15437,0.0,3360963.0,0.0,5102.3900078982115,0.0,inf,9798.849999349564,5102.3900078982115,598783.0,0.0,0.0,0.0,0.0,3355670.92893105,3360963.0,131877.0,0.07637494331800221,0.07689317872643649,MW
2018-05-13,551,0.0,0.07352185089974293,0.926478149100257,0.926478149100257,0.9976221079691516,0.0,0,0,0,0,15560,0.0,3269582.0,0.0,5701.070008967072,0.0,inf,6002.1299989931285,5701.070008967072,637175.0,0.0,0.0,0.0,0.0,3263730.7891827263,3269582.0,130282.0,0.07352185089974293,0.0749357326478149,MW
2018-05-14,551,0.0,0.07804377125986779,0.9219562287401322,0.9219562287401322,0.9973685899492972,0.0,0,0,0,0,15581,0.0,3334752.0,0.0,4117.860007103533,0.0,inf,3140.5099972635508,4117.860007103533,741446.0,0.0,0.0,0.0,0.0,3330532.3530885316,3334752.0,129429.0,0.07804377125986779,0.07913484371991528,MW
2018-05-15,551,0.0,0.0761747313537229,0.9238252686462771,0.9238252686462771,0.997838112799644,0.0,0,0,0,0,15727,0.0,3404141.0,0.0,4339.970007199794,0.0,inf,2035.639999518171,4339.970007199794,548163.0,0.0,0.0,0.0,0.0,3399689.574643649,3404141.0,131550.0,0.0761747313537229,0.07782793921281872,MW
2018-05-16,551,0.0,0.07111590433293155,0.9288840956670684,0.9288840956670684,0.9979699295819324,0.0,0,0,0,0,15763,0.0,3281107.0,0.0,4674.0900041069835,0.0,inf,5617.529999578372,4674.0900041069835,671789.0,0.0,0.0,0.0,0.0,3276227.232219938,3281107.0,132676.0,0.07111590433293155,0.07244813804478843,MW
2018-05-17,551,0.0,0.07555527025292079,0.9244447297470793,0.9244447297470793,0.9979458210296572,0.0,0,0,0,0,15578,0.0,3328937.0,0.0,6266.660007787868,0.0,inf,2101.239988675341,6266.660007787868,720617.0,0.0,0.0,0.0,0.0,3322541.668191744,3328937.0,135687.0,0.07555527025292079,0.07735267685197073,MW
2018-05-18,551,0.0,0.07134510516748896,0.9286548948325111,0.9286548948325111,0.9985717995325889,0.0,0,0,0,0,15404,0.0,3328841.0,0.0,7968.340017184615,0.0,inf,6762.360001111403,7968.340017184615,698175.0,0.0,0.0,0.0,0.0,3320785.6720391493,3328841.0,137531.0,0.07134510516748896,0.07374707868086211,MW
2018-05-19,551,0.0,0.07401494348298103,0.925985056517019,0.925985056517019,0.9982118909253465,0.0,0,0,0,0,15659,0.0,3339958.0,0.0,5515.140011722222,0.0,inf,611.3999983202666,5515.140011722222,567815.0,0.0,0.0,0.0,0.0,3334355.618663905,3339958.0,134591.0,0.07401494348298103,0.07516444217382974,MW
2018-05-20,551,0.0,0.07249248865307166,0.9275075113469283,0.9275075113469283,0.9981461356517292,0.0,0,0,0,0,15643,0.0,3329374.0,0.0,6384.430025048554,0.0,inf,1410.8799800816923,6384.430025048554,613741.0,0.0,0.0,0.0,0.0,3322891.1670050286,3329374.0,134976.0,0.07249248865307166,0.07396279486032091,MW
2018-05-21,551,0.0,0.06964126133026938,0.9303587386697306,0.9303587386697306,0.9983403549087195,0.0,0,0,0,0,15666,0.0,3326446.0,0.0,4810.280009320006,0.0,inf,2505.2599846310914,4810.280009320006,543502.0,0.0,0.0,0.0,0.0,3321582.277887499,3326446.0,128168.0,0.06964126133026938,0.07098174390399592,MW
2018-04-22,861,0.12638572057469885,0.1666866770720775,0.7069276023532237,0.2772641773722336,0.15075839436506983,0.1417136911193821,346,2384,4510,16772,1006,30699.20000000298,161743.0,0.1898023407504682,5223.929993651807,38939.300082206726,0.13415572397611936,83.0,5223.929993651807,3885.0,5344.2999926917255,38939.300082206726,54901.0,55772.0,156518.8900719732,161743.0,91106.0,0.0370192500100052,0.03713931244247008,MW
2018-04-23,861,0.11371090312774979,0.1531077513798896,0.7331813454923606,0.2785377169826414,0.14846812255019598,0.12275017998560116,192,2107,4802,16865,1044,29415.529999997467,157868.0,0.1863299085311619,3766.9699917174876,33679.56009531021,0.11184736323922556,290.0,3766.9699917174876,4839.0,3880.439993446693,33679.56009531021,54418.0,55420.0,154083.44995981455,157868.0,88523.0,0.04027677785777138,0.040596752259819215,MW
2018-04-24,861,0.1134520591508984,0.1572189537287327,0.7293289871203689,0.2746064557163301,0.14883129273334395,0.12370806169502306,198,2089,4826,16962,1088,30459.070000028238,161412.0,0.18870387579627437,3720.739995379001,33868.96009206772,0.10985693051291577,630.0,3720.739995379001,4118.529999986291,3825.779993167147,33868.96009206772,55106.0,56280.0,157664.18007913977,161412.0,89706.0,0.03971219589759898,0.03987120368898076,MW
2018-04-25,861,0.10601616994292962,0.15543753963221307,0.7385462904248573,0.27786144578313254,0.1488982244768548,0.12515852885225112,202,2140,4827,17006,1065,4908.8400157652795,160701.0,0.03054641860203284,3704.599990852177,34047.600096702576,0.10880649385948815,2312.9099999405444,3704.599990852177,3601.7199998553842,3825.9499902632087,34047.600096702576,55013.0,55750.0,155173.54008151963,160701.0,89391.0,0.04006816740646798,0.04050412175015853,MW
2018-04-26,861,0.1047230366907045,0.16166098739995247,0.733615975909343,0.280252000950947,0.15254774546319042,0.13031935969569697,213,2236,4839,16901,1063,5011.749983746558,159623.0,0.031397417563550106,3815.7799931168556,34441.4000954628,0.11079050162131865,2141.2799999043345,3815.7799931168556,4503.500000834465,3924.9799931701273,34441.4000954628,55541.0,56530.0,153610.97995423898,159623.0,91249.0,0.03237182027101989,0.03260955701719629,MW
2018-04-27,861,0.09992432992154207,0.1796168704448604,0.7204587996335975,0.27715161894141543,0.1563184515512366,0.1372814528655064,273,2309,4733,16735,1082,5370.259987572208,156845.0,0.03423928073940647,4220.969994505867,36225.14008998871,0.11652046021134332,2866.3900021389127,4220.969994505867,7453.040007311851,4355.3999944143,36225.14008998871,54551.0,55345.0,150214.68997507542,156845.0,91561.0,0.031741606595244734,0.032219522880242144,MW
2018-04-28,861,0.07339009473557981,0.21337490506455611,0.7132350001998641,0.2871247551664868,0.15345565015789264,0.14350241835551825,381,2305,4643,16661,1081,6948.3300041519105,158475.0,0.04384495979903398,5380.459996217862,39983.46007966995,0.1345671431511156,6092.400007050484,5380.459996217862,6247.410000456497,5495.169994037598,39983.46007966995,54724.0,55606.0,150655.65008821897,158475.0,91962.0,0.008953911340288603,0.009353639525122916,MW
2018-04-29,861,0.057689223861449646,0.19499679281590762,0.7473139833226428,0.2910920461834509,0.1550673508659397,0.14143681847338038,322,2250,4658,16520,1215,7960.950028816238,160204.0,0.04969257964105914,5185.389991058037,38811.16008758545,0.13360564279336476,4626.610002124682,5185.389991058037,6056.110002782196,5287.119993032888,38811.16008758545,53626.0,54564.0,152609.3199904617,160204.0,89843.0,0.00861930724823605,0.009100384862091084,MW
2018-04-30,861,0.03641893784768079,0.1656861568015368,0.7978949053507824,0.28754952575339177,0.15404010085244327,0.12850682354824508,192,2096,4756,16696,1253,5980.7499719411135,159572.0,0.03747994618066524,3879.3299939222634,33960.88009214401,0.11422937165929478,4599.720001114532,3879.3299939222634,5206.339994577691,3950.7499922439456,33960.88009214401,54061.0,55004.0,153397.19995102473,159572.0,88305.0,0.007724016488574058,0.008284307840076839,MW
2018-05-01,861,0.03191446922248374,0.1584154466031037,0.8096700841744126,0.29189771412614196,0.15805640882435074,0.1330434435712291,195,2186,4733,16682,1277,5158.819999018684,157667.0,0.032719719402403064,3736.2399923149496,33690.2400970459,0.11089977339290494,4031.840003317222,3736.2399923149496,4884.310000862926,3793.0199921503663,33690.2400970459,53614.0,54677.0,151625.4199899137,157667.0,88087.0,0.006422786931024853,0.006622252363665377,MW
2018-05-02,861,0.027220115745360207,0.15465974855318299,0.8181201357014568,0.290760327279984,0.1581720215525843,0.13266813011374975,207,2185,4749,16654,1265,5371.720005692914,157923.0,0.03401480471934369,3781.519995490089,33842.980093955994,0.11173720473172602,3691.840006556362,3781.519995490089,4570.4000003784895,3834.8799945265055,33842.980093955994,53350.0,54476.0,152068.06005206518,157923.0,88188.0,0.005986828976252245,0.006226302135302335,MW
2018-05-03,861,0.022903804023102967,0.16016729735112528,0.8169288986257718,0.2854809798844852,0.15598486357299343,0.13013343955387374,224,2087,4843,16730,1230,4812.639988804236,158506.0,0.03036250986589931,3816.9099903032184,34156.900095939636,0.11174638153879043,3356.320005817339,3816.9099903032184,4588.890004198998,3867.209990095347,34156.900095939636,53607.0,54650.0,152921.72006567568,158506.0,89239.0,0.004899422425811591,0.004979087831109341,MW
2018-05-04,861,0.029122708492117615,0.17670183320630592,0.7941754583015764,0.2834850976774038,0.15977375747121825,0.14144169441213045,301,2217,4748,16452,1229,5563.1900178249925,157101.0,0.03541155064464894,4343.039994124323,36217.34009552002,0.11991603973869812,3401.3700074199587,4343.039994124323,4833.150000521913,4395.019994894043,36217.34009552002,53639.0,54714.0,151353.8501023855,157101.0,90867.0,0.003931164507200449,0.004051506277829035,MW
2018-05-05,861,0.042375243936437136,0.20450834362180892,0.753116412441754,0.28173165000597394,0.1601417818312159,0.1495081444900235,405,2293,4635,16552,1270,5126.949998151511,155286.0,0.033016176591267155,5294.849994247779,39815.08008337021,0.1329860440607103,3914.850004643202,5294.849994247779,5678.970005623996,5360.509994810447,39815.08008337021,53983.0,54949.0,148856.22993515246,155286.0,91750.0,0.0037038512087299376,0.0037038512087299376,MW
2018-05-06,861,0.035591732503391586,0.19535551831457984,0.7690527491820286,0.2870481206607613,0.1623174527172612,0.14751416487111962,347,2304,4579,16536,1319,6739.460003718734,156859.0,0.042965083315071075,5193.01999582164,38821.12009048462,0.13376790735861566,4701.530005211011,5193.01999582164,5364.590006139129,5258.1299954764545,38821.12009048462,54658.0,55667.0,150788.42005489394,156859.0,90867.0,0.003551193041257681,0.0036309951320724603,MW
2018-05-07,861,0.017658103951100634,0.16942990691542487,0.8129119891334745,0.28384802844472856,0.15924253925132836,0.1323558787103991,192,2131,4860,16532,1324,5162.829997157678,153269.0,0.03368476337131238,3916.609992146492,34052.32009220123,0.11501741971007391,4633.320010785013,3916.609992146492,4677.710004810244,3956.7199908513576,34052.32009220123,53487.0,54422.0,148734.49998607114,153269.0,87915.0,0.0030761855299428708,0.00315608645279853,MW
2018-05-08,861,0.017394092421145445,0.1694521261672879,0.8131537814115667,0.2798284637890265,0.15843052382670034,0.1318183639934271,210,2068,4754,16586,1339,5153.369961172342,153821.0,0.033502382387140525,3853.689991373569,33934.380095005035,0.11356299954749466,3905.970009315759,3853.689991373569,4211.940008228645,3889.459990926087,33934.380095005035,53750.0,54545.0,149516.32007744163,153821.0,88012.0,0.0030058915474329684,0.0030058915474329684,MW
2018-05-09,861,0.018488134779302893,0.17003481531874023,0.8114770499019569,0.2821641522269799,0.15967025491216136,0.13441914442354636,213,2131,4801,16523,1325,4988.5000140070915,154090.0,0.03237393740026667,3899.0399930626154,34089.700093746185,0.1143758960137611,3892.200006186962,3899.0399930626154,3600.160004209727,3935.8099946677685,34089.700093746185,53449.0,54362.0,149888.1701219976,154090.0,88023.0,0.0027612149345712113,0.0027612149345712113,MW
2018-05-10,861,0.018072289156626505,0.18140562248995984,0.8005220883534137,0.28236947791164657,0.1653012048192771,0.14120481927710843,223,2212,4802,16313,1356,4976.420011771843,151923.0,0.03275619894138375,3806.6399961076677,33925.9200963974,0.11220447331395723,3030.8900072705,3806.6399961076677,3642.7299995198846,3843.9199943039566,33925.9200963974,52971.0,53944.0,147852.25001753122,151923.0,87876.0,0.002891566265060241,0.002891566265060241,MW
2018-05-11,861,0.027148775288581426,0.20170534529220127,0.7711458794192173,0.27579133652415233,0.16534609660941962,0.14587941921731087,273,2257,4757,16250,1343,4837.620004715398,150642.0,0.03211335487258134,4364.5199911780655,36180.02008962631,0.12063343194299328,3183.3300062771887,4364.5199911780655,4123.230007631704,4413.5999931860715,36180.02008962631,53375.0,54424.0,145997.62997039035,150642.0,89759.0,0.0027752081406105457,0.0028154285484454813,MW
2018-05-12,861,0.04529021492987962,0.22633188987326686,0.7283778951968535,0.2762305828135553,0.16415716499145844,0.15613205673195343,371,2387,4606,16468,1386,5328.8800076544285,153005.0,0.03482814292117531,5411.02999471873,40136.700087070465,0.1348150192462341,4086.1500081885606,5411.02999471873,4729.530002593994,5479.419994857162,40136.700087070465,53695.0,54499.0,147416.66999901086,153005.0,89056.0,0.003019347661991975,0.0031782606968336576,MW
2018-05-13,861,0.02792961736424211,0.20436500019949727,0.7677053824362606,0.2785380840282488,0.16278976978015403,0.14323903762518453,228,2193,4685,16544,1437,6105.050006976351,150215.0,0.04064207973222615,4125.369992708787,35425.24009227753,0.11645284497614715,4483.990003978834,4125.369992708787,4428.4300102368,4172.419997487217,35425.24009227753,52860.0,53816.0,145917.2800929621,150215.0,87805.0,0.0026732633762917447,0.0027530622830467225,MW
2018-05-14,861,0.01974894059326777,0.18637562964739746,0.7938754297593348,0.2802430638842248,0.16222915167506197,0.13568401695050772,185,2181,4875,16407,1379,5126.3899664301425,151977.0,0.03373135386558586,3965.719995299354,34266.32009553909,0.11573229877741162,4072.1300078108907,3965.719995299354,3995.6400076672435,4007.4599958006293,34266.32009553909,52136.0,53020.0,147913.69998237118,151977.0,86502.0,0.0029583433277364677,0.0029583433277364677,MW
2018-05-15,861,0.018065337630814533,0.18920854721260594,0.7927261151565795,0.2793362779037842,0.1598822171819665,0.13513190879789902,184,2204,4844,16550,1359,4764.660000517964,151587.0,0.03143185101966504,3934.9599918927997,34396.42009305954,0.11440027715811013,3824.9200088921934,3934.9599918927997,3467.100010242313,3973.4099929276854,34396.42009305954,51897.0,52882.0,147604.49001141265,151587.0,86767.0,0.0030241534359953842,0.0031833194063109306,MW
2018-05-16,861,0.019543844286112326,0.1936074513394101,0.7868487043744776,0.2780320821557935,0.16108744974724357,0.13656808502169326,199,2137,4822,16556,1418,5070.290007501841,152840.0,0.0331738419752803,3998.459994457662,34556.4400935173,0.11570809908766506,3327.210006436333,3998.459994457662,3469.180001968518,4039.4699949827045,34556.4400935173,52811.0,53708.0,148767.61004618928,152840.0,87839.0,0.0030649205906937865,0.003144528917724794,MW
